,date,label,price
186,2014-11-24,1,335.64
187,2014-11-25,0,335.04
188,2014-11-26,0,333.57
189,2014-11-28,1,338.64
190,2014-12-01,0,326.0
191,2014-12-02,1,326.31
192,2014-12-03,0,316.5
193,2014-12-04,1,316.93
194,2014-12-05,0,312.63
195,2014-12-08,0,306.64
196,2014-12-09,1,312.5
197,2014-12-10,0,305.84
198,2014-12-11,1,307.36
199,2014-12-12,0,307.32
200,2014-12-15,0,306.07
201,2014-12-16,0,295.06
202,2014-12-17,1,298.88
203,2014-12-18,0,297.73
204,2014-12-19,1,299.9
205,2014-12-22,1,306.54
206,2014-12-23,0,306.285
207,2014-12-24,0,303.03
208,2014-12-26,1,309.09
209,2014-12-29,1,312.04
210,2014-12-30,0,310.3
211,2014-12-31,1,310.35
212,2015-01-02,0,308.52
213,2015-01-05,0,302.19
214,2015-01-06,0,295.29
215,2015-01-07,1,298.42
216,2015-01-08,1,300.46
217,2015-01-09,0,296.93
218,2015-01-12,0,291.41
219,2015-01-13,1,294.74
220,2015-01-14,0,293.27
221,2015-01-15,0,286.95
222,2015-01-16,1,290.74
223,2015-01-20,0,289.44
224,2015-01-21,1,297.25
225,2015-01-22,1,310.32
226,2015-01-23,1,312.39
227,2015-01-26,0,309.66
228,2015-01-27,0,306.75
229,2015-01-28,0,303.91
230,2015-01-29,1,311.78
231,2015-01-30,1,354.53
232,2015-02-02,1,364.47
233,2015-02-03,0,363.55
234,2015-02-04,1,364.75
235,2015-02-05,1,373.89
236,2015-02-06,1,374.28
237,2015-02-09,0,370.56
238,2015-02-10,1,372.995
239,2015-02-11,1,375.14
240,2015-02-12,1,377.17
241,2015-02-13,1,381.83
242,2015-02-17,0,375.43
243,2015-02-18,0,373.37
244,2015-02-19,1,378.995
245,2015-02-20,1,383.66
246,2015-02-23,0,380.14
247,2015-02-24,0,378.59
248,2015-02-25,1,385.37
249,2015-02-26,0,384.8
250,2015-02-27,0,380.16
251,2015-03-02,1,385.655
252,2015-03-03,0,384.61
253,2015-03-04,0,382.72
254,2015-03-05,1,387.83
255,2015-03-06,0,380.09
256,2015-03-09,0,378.56
257,2015-03-10,0,369.51
258,2015-03-11,0,366.37
259,2015-03-12,1,374.24
260,2015-03-13,0,370.58
261,2015-03-16,1,373.35
262,2015-03-17,0,371.92
263,2015-03-18,1,375.135
264,2015-03-19,0,373.24
265,2015-03-20,1,378.49
266,2015-03-23,0,375.11
267,2015-03-24,0,374.09
268,2015-03-25,0,370.96
269,2015-03-26,0,367.35
270,2015-03-27,1,370.56
271,2015-03-30,1,374.59
272,2015-03-31,0,372.1
273,2015-04-01,0,370.255
274,2015-04-02,1,372.25
275,2015-04-06,1,377.04
276,2015-04-07,0,374.41
277,2015-04-08,1,381.2
278,2015-04-09,1,383.54
279,2015-04-10,0,382.65
280,2015-04-13,0,382.36
281,2015-04-14,1,385.11
282,2015-04-15,0,383.45
283,2015-04-16,1,386.04
284,2015-04-17,0,375.56
285,2015-04-20,1,389.51
286,2015-04-21,1,391.18
287,2015-04-22,0,389.8
288,2015-04-23,1,389.99
289,2015-04-24,1,445.1
290,2015-04-27,0,438.56
291,2015-04-28,0,429.31
292,2015-04-29,1,429.37
293,2015-04-30,0,421.78
294,2015-05-01,1,422.87
295,2015-05-04,1,423.04
296,2015-05-05,0,421.19
297,2015-05-06,0,419.1
298,2015-05-07,1,426.88
299,2015-05-08,1,433.69
300,2015-05-11,0,432.85
301,2015-05-12,0,431.02
302,2015-05-13,0,426.87
303,2015-05-14,1,432.28
304,2015-05-15,0,426.0
305,2015-05-18,0,425.24
306,2015-05-19,0,421.71
307,2015-05-20,1,423.86
308,2015-05-21,1,431.63
309,2015-05-22,0,427.63
310,2015-05-26,0,425.47
311,2015-05-27,1,431.42
312,2015-05-28,0,426.57
313,2015-05-29,1,429.23
314,2015-06-01,1,430.92
315,2015-06-02,1,430.99
316,2015-06-03,1,436.59
317,2015-06-04,0,430.78
318,2015-06-05,0,426.95
319,2015-06-08,0,423.5
320,2015-06-09,1,425.48
321,2015-06-10,1,430.77
322,2015-06-11,1,432.97
323,2015-06-12,0,429.92
324,2015-06-15,0,423.67
325,2015-06-16,1,427.26
326,2015-06-17,1,427.81
327,2015-06-18,1,439.39
328,2015-06-19,0,434.92
329,2015-06-22,1,436.29
330,2015-06-23,1,445.99
331,2015-06-24,0,440.84
332,2015-06-25,0,440.1
333,2015-06-26,0,438.1
334,2015-06-29,0,429.86
335,2015-06-30,1,434.09
336,2015-07-01,1,437.39
337,2015-07-02,1,437.71
338,2015-07-06,0,436.04
339,2015-07-07,1,436.72
340,2015-07-08,0,429.7
341,2015-07-09,1,434.39
342,2015-07-10,1,443.51
343,2015-07-13,1,455.57
344,2015-07-14,1,465.57
345,2015-07-15,0,461.19
346,2015-07-16,1,475.48
347,2015-07-17,1,483.01
348,2015-07-20,1,488.1
349,2015-07-21,0,488.0
350,2015-07-22,1,488.27
351,2015-07-23,0,482.18
352,2015-07-24,1,529.42
353,2015-07-27,1,531.41
354,2015-07-28,0,526.03
355,2015-07-29,1,529.0
356,2015-07-30,1,536.76
357,2015-07-31,0,536.15
358,2015-08-03,0,535.03
359,2015-08-04,0,531.9
360,2015-08-05,1,537.01
361,2015-08-06,0,529.46
362,2015-08-07,0,522.62
363,2015-08-10,1,524.0
364,2015-08-11,1,527.46
365,2015-08-12,0,525.91
366,2015-08-13,1,529.66
367,2015-08-14,1,531.52
368,2015-08-17,1,535.22
369,2015-08-18,0,535.02
370,2015-08-19,0,532.92
371,2015-08-20,0,515.78
372,2015-08-21,0,494.47
373,2015-08-24,0,463.37
374,2015-08-25,1,466.37
375,2015-08-26,1,500.77
376,2015-08-27,1,518.37
377,2015-08-28,0,518.01
378,2015-08-31,0,512.89
379,2015-09-01,0,496.54
380,2015-09-02,1,510.55
381,2015-09-03,0,504.72
382,2015-09-04,0,499.0
383,2015-09-08,1,517.54
384,2015-09-09,0,516.89
385,2015-09-10,1,522.24
386,2015-09-11,1,529.44
387,2015-09-14,0,521.38
388,2015-09-15,1,522.37
389,2015-09-16,1,527.39
390,2015-09-17,1,538.87
391,2015-09-18,1,540.26
392,2015-09-21,1,548.39
393,2015-09-22,0,538.4
394,2015-09-23,0,536.07
395,2015-09-24,0,533.75
396,2015-09-25,0,524.25
397,2015-09-28,0,504.06
398,2015-09-29,0,496.07
399,2015-09-30,1,511.89
400,2015-10-01,1,520.72
401,2015-10-02,1,532.54
402,2015-10-05,1,543.68
403,2015-10-06,0,537.48
404,2015-10-07,1,541.94
405,2015-10-08,0,533.16
406,2015-10-09,1,539.8
407,2015-10-12,1,550.19
408,2015-10-13,0,548.9
409,2015-10-14,0,544.83
410,2015-10-15,1,562.44
411,2015-10-16,1,570.76
412,2015-10-19,1,573.15
413,2015-10-20,0,560.88
414,2015-10-21,0,555.77
415,2015-10-22,1,563.91
416,2015-10-23,1,599.03
417,2015-10-26,1,608.61
418,2015-10-27,1,611.01
419,2015-10-28,1,617.1
420,2015-10-29,1,626.55
421,2015-10-30,0,625.9
422,2015-11-02,1,628.35
423,2015-11-03,0,625.31
424,2015-11-04,1,640.95
425,2015-11-05,1,655.65
426,2015-11-06,1,659.37
427,2015-11-09,0,655.49
428,2015-11-10,1,659.68
429,2015-11-11,1,673.25
430,2015-11-12,0,665.6
431,2015-11-13,0,642.35
432,2015-11-16,1,647.81
433,2015-11-17,0,643.3
434,2015-11-18,1,663.54
435,2015-11-19,0,661.27
436,2015-11-20,1,668.45
437,2015-11-23,1,678.99
438,2015-11-24,0,671.15
439,2015-11-25,1,675.34
440,2015-11-27,0,673.26
441,2015-11-30,0,664.8
442,2015-12-01,1,679.06
443,2015-12-02,0,676.01
444,2015-12-03,0,666.25
445,2015-12-04,1,672.64
446,2015-12-07,0,669.83
447,2015-12-08,1,677.33
448,2015-12-09,0,664.79
449,2015-12-10,0,662.32
450,2015-12-11,0,640.15
451,2015-12-14,0,640.15
452,2015-12-15,1,658.64
453,2015-12-16,1,675.77
454,2015-12-17,0,670.65
455,2015-12-18,0,664.14
456,2015-12-21,1,664.51
457,2015-12-22,0,663.15
458,2015-12-23,1,663.7
459,2015-12-24,0,662.79
460,2015-12-28,1,675.2
461,2015-12-29,1,693.97
462,2015-12-30,0,689.07
463,2015-12-31,0,675.89
464,2016-01-04,0,636.99
465,2016-01-05,0,633.79
466,2016-01-06,0,632.65
467,2016-01-07,0,607.94
468,2016-01-08,0,607.05
469,2016-01-11,1,617.74
470,2016-01-12,1,617.89
471,2016-01-13,0,581.81
472,2016-01-14,1,593.0
473,2016-01-15,0,570.18
474,2016-01-19,1,574.48
475,2016-01-20,0,571.77
476,2016-01-21,1,575.02
477,2016-01-22,1,596.38
478,2016-01-25,1,596.53
479,2016-01-26,1,601.25
480,2016-01-27,0,583.35
481,2016-01-28,1,635.35
482,2016-01-29,0,587.0
483,2016-02-01,0,574.81
484,2016-02-02,0,552.1
485,2016-02-03,0,531.07
486,2016-02-04,1,536.26
487,2016-02-05,0,502.13
488,2016-02-08,0,488.1
489,2016-02-09,0,482.07
490,2016-02-10,1,490.48
491,2016-02-11,1,503.82
492,2016-02-12,1,507.08
493,2016-02-16,1,521.1
494,2016-02-17,1,534.1
495,2016-02-18,0,525.0
496,2016-02-19,1,534.9
497,2016-02-22,1,559.5
498,2016-02-23,0,552.94
499,2016-02-24,1,554.04
500,2016-02-25,1,555.15
501,2016-02-26,1,555.23
502,2016-02-29,0,555.23
503,2016-03-01,1,579.04
504,2016-03-02,1,580.21
505,2016-03-03,0,577.49
506,2016-03-04,0,575.14
507,2016-03-07,0,562.8
508,2016-03-08,0,560.26
509,2016-03-09,0,559.47
510,2016-03-10,0,558.93
511,2016-03-11,1,569.61
512,2016-03-14,1,573.37
513,2016-03-15,1,577.02
514,2016-03-16,0,574.27
515,2016-03-17,0,559.44
516,2016-03-18,0,552.08
517,2016-03-21,1,553.98
518,2016-03-22,1,560.48
519,2016-03-23,1,569.63
520,2016-03-24,1,582.95
521,2016-03-28,0,579.87
522,2016-03-29,1,593.86
523,2016-03-30,1,598.69
524,2016-03-31,0,598.69
525,2016-04-01,0,598.5
526,2016-04-04,0,593.19
527,2016-04-05,0,586.14
528,2016-04-06,1,602.08
529,2016-04-07,0,591.43
530,2016-04-08,1,594.6
531,2016-04-11,1,595.93
532,2016-04-12,1,603.17
533,2016-04-13,1,614.82
534,2016-04-14,1,620.75
535,2016-04-15,1,625.89
536,2016-04-18,1,635.35
537,2016-04-19,0,627.9
538,2016-04-20,1,632.99
539,2016-04-21,0,631.0
540,2016-04-22,0,620.5
541,2016-04-25,1,626.2
542,2016-04-26,0,616.88
543,2016-04-27,0,606.57
544,2016-04-28,0,602.0
545,2016-04-29,1,659.59
546,2016-05-02,1,683.85
547,2016-05-03,0,671.32
548,2016-05-04,0,670.9
549,2016-05-05,0,659.09
550,2016-05-06,1,673.95
551,2016-05-09,1,679.75
552,2016-05-10,1,703.07
553,2016-05-11,1,713.23
554,2016-05-12,1,717.93
555,2016-05-13,0,709.92
556,2016-05-16,1,710.66
557,2016-05-17,0,695.27
558,2016-05-18,1,697.45
559,2016-05-19,1,698.52
560,2016-05-20,1,702.8
561,2016-05-23,0,696.75
562,2016-05-24,1,704.2
563,2016-05-25,1,708.35
564,2016-05-26,1,714.91
565,2016-05-27,0,712.24
566,2016-05-31,1,722.79
567,2016-06-01,0,719.44
568,2016-06-02,1,728.24
569,2016-06-03,0,725.54
570,2016-06-06,1,726.73
571,2016-06-07,0,723.74
572,2016-06-08,1,726.64
573,2016-06-09,1,727.65
574,2016-06-10,0,717.91
575,2016-06-13,0,715.24
576,2016-06-14,1,719.3
577,2016-06-15,0,714.26
578,2016-06-16,1,717.51
579,2016-06-17,0,706.39
580,2016-06-20,1,714.01
581,2016-06-21,1,715.82
582,2016-06-22,0,710.6
583,2016-06-23,1,722.08
584,2016-06-24,0,698.96
585,2016-06-27,0,691.36
586,2016-06-28,1,707.95
587,2016-06-29,1,715.6
588,2016-06-30,1,715.62
589,2016-07-01,1,725.68
590,2016-07-05,1,728.1
591,2016-07-06,1,737.61
592,2016-07-07,0,736.57
593,2016-07-08,1,745.81
594,2016-07-11,1,753.78
595,2016-07-12,0,748.21
596,2016-07-13,0,742.63
597,2016-07-14,0,741.2
598,2016-07-15,0,735.44
599,2016-07-18,1,736.07
600,2016-07-19,1,739.95
601,2016-07-20,1,745.72
602,2016-07-21,0,744.43
603,2016-07-22,1,744.86
604,2016-07-25,0,739.61
605,2016-07-26,0,735.59
606,2016-07-27,1,736.67
607,2016-07-28,1,752.61
608,2016-07-29,1,758.81
609,2016-08-01,1,767.74
610,2016-08-02,0,760.58
611,2016-08-03,0,754.64
612,2016-08-04,1,760.77
613,2016-08-05,1,765.98
614,2016-08-08,1,766.56
615,2016-08-09,1,768.31
616,2016-08-10,1,768.56
617,2016-08-11,1,771.24
618,2016-08-12,1,772.56
619,2016-08-15,0,768.49
620,2016-08-16,0,764.04
621,2016-08-17,1,764.63
622,2016-08-18,0,764.46
623,2016-08-19,0,757.31
624,2016-08-22,1,759.48
625,2016-08-23,1,762.45
626,2016-08-24,0,757.25
627,2016-08-25,1,759.22
628,2016-08-26,1,769.0
629,2016-08-29,1,771.29
630,2016-08-30,0,767.58
631,2016-08-31,1,769.16
632,2016-09-01,1,770.62
633,2016-09-02,1,772.44
634,2016-09-06,1,788.87
635,2016-09-07,0,784.48
636,2016-09-08,0,784.06
637,2016-09-09,0,760.14
638,2016-09-12,1,771.49
639,2016-09-13,0,761.01
640,2016-09-14,1,761.09
641,2016-09-15,1,769.69
642,2016-09-16,1,778.52
643,2016-09-19,0,775.1
644,2016-09-20,1,780.22
645,2016-09-21,1,789.74
646,2016-09-22,1,804.7
647,2016-09-23,1,805.75
648,2016-09-26,0,799.16
649,2016-09-27,1,816.11
650,2016-09-28,1,828.72
651,2016-09-29,1,829.05
652,2016-09-30,1,837.31
653,2016-10-03,0,836.74
654,2016-10-04,0,834.03
655,2016-10-05,1,844.36
656,2016-10-06,0,841.66
657,2016-10-07,0,839.43
658,2016-10-10,1,841.71
659,2016-10-11,0,831.0
660,2016-10-12,1,834.09
661,2016-10-13,0,829.28
662,2016-10-14,0,822.96
663,2016-10-17,0,812.95
664,2016-10-18,1,817.65
665,2016-10-19,1,817.69
666,2016-10-20,0,810.32
667,2016-10-21,1,818.99
668,2016-10-24,1,838.09
669,2016-10-25,0,835.18
670,2016-10-26,0,822.59
671,2016-10-27,0,818.36
672,2016-10-28,0,776.32
673,2016-10-31,1,789.82
674,2016-11-01,0,785.41
675,2016-11-02,0,765.56
676,2016-11-03,1,767.03
677,2016-11-04,0,755.05
678,2016-11-07,1,784.93
679,2016-11-08,1,787.75
680,2016-11-09,0,771.88
681,2016-11-10,0,742.38
682,2016-11-11,0,739.01
683,2016-11-14,0,719.07
684,2016-11-15,1,743.24
685,2016-11-16,1,746.49
686,2016-11-17,1,756.4
687,2016-11-18,1,760.16
688,2016-11-21,1,780.0
689,2016-11-22,1,785.33
690,2016-11-23,0,780.12
691,2016-11-25,1,780.37
692,2016-11-28,0,766.77
693,2016-11-29,0,762.52
694,2016-11-30,0,750.57
695,2016-12-01,0,743.65
696,2016-12-02,0,740.34
697,2016-12-05,1,759.36
698,2016-12-06,1,764.72
699,2016-12-07,1,770.42
700,2016-12-08,0,767.33
701,2016-12-09,1,768.66
702,2016-12-12,0,760.12
703,2016-12-13,1,774.34
704,2016-12-14,0,768.82
705,2016-12-15,0,761.0
706,2016-12-16,0,757.77
707,2016-12-19,1,766.0
708,2016-12-20,1,771.22
709,2016-12-21,0,770.6
710,2016-12-22,0,766.34
711,2016-12-23,0,760.59
712,2016-12-27,1,771.4
713,2016-12-28,1,772.13
714,2016-12-29,0,765.15
715,2016-12-30,0,749.87
716,2017-01-03,1,753.67
717,2017-01-04,1,757.18
718,2017-01-05,1,780.45
719,2017-01-06,1,795.99
720,2017-01-09,1,796.92
721,2017-01-10,0,795.9
722,2017-01-11,1,799.02
723,2017-01-12,1,813.64
724,2017-01-13,1,817.14
725,2017-01-17,0,809.72
726,2017-01-18,0,807.48
727,2017-01-19,1,809.04
728,2017-01-20,0,808.33
729,2017-01-23,1,817.88
730,2017-01-24,1,822.44
731,2017-01-25,1,836.52
732,2017-01-26,1,839.15
733,2017-01-27,0,835.77
734,2017-01-30,0,830.38
735,2017-01-31,0,823.48
736,2017-02-01,1,832.35
737,2017-02-02,1,839.95
738,2017-02-03,0,810.2
739,2017-02-06,0,807.64
740,2017-02-07,1,812.5
741,2017-02-08,1,819.71
742,2017-02-09,1,821.36
743,2017-02-10,1,827.46
744,2017-02-13,1,836.53
745,2017-02-14,0,836.39
746,2017-02-15,1,842.7
747,2017-02-16,1,844.14
748,2017-02-17,1,845.07
749,2017-02-21,1,856.44
750,2017-02-22,0,855.61
751,2017-02-23,0,852.19
752,2017-02-24,0,845.24
753,2017-02-27,1,848.64
754,2017-02-28,0,845.04
755,2017-03-01,1,853.08
756,2017-03-02,0,848.91
757,2017-03-03,1,849.88
758,2017-03-06,0,846.61
759,2017-03-07,0,846.02
760,2017-03-08,1,850.5
761,2017-03-09,1,853.0
762,2017-03-10,0,852.46
763,2017-03-13,1,854.59
764,2017-03-14,0,852.53
765,2017-03-15,1,852.97
766,2017-03-16,1,853.42
767,2017-03-17,0,852.31
768,2017-03-20,1,856.97
769,2017-03-21,0,843.2
770,2017-03-22,1,848.06
771,2017-03-23,0,847.38
772,2017-03-24,0,845.61
773,2017-03-27,1,846.82
774,2017-03-28,1,856.0
775,2017-03-29,1,874.32
776,2017-03-30,1,876.34
777,2017-03-31,1,886.54
778,2017-04-03,1,891.51
779,2017-04-04,1,906.83
780,2017-04-05,1,909.28
781,2017-04-06,0,898.28
782,2017-04-07,0,894.88
783,2017-04-10,1,907.04
784,2017-04-11,0,902.36
785,2017-04-12,0,896.23
786,2017-04-13,0,884.67
787,2017-04-17,1,901.99
788,2017-04-18,1,903.78
789,2017-04-19,0,899.2
790,2017-04-20,1,902.06
791,2017-04-21,0,898.53
792,2017-04-24,1,907.41
793,2017-04-25,1,907.62
794,2017-04-26,1,909.29
795,2017-04-27,1,918.38
796,2017-04-28,1,924.99
797,2017-05-01,1,948.23
798,2017-05-02,0,946.94
799,2017-05-03,0,941.03
800,2017-05-04,0,937.53
801,2017-05-05,0,934.15
802,2017-05-08,1,949.04
803,2017-05-09,1,952.82
804,2017-05-10,0,948.95
805,2017-05-11,0,947.62
806,2017-05-12,1,961.35
807,2017-05-15,0,957.97
808,2017-05-16,1,966.07
809,2017-05-17,0,944.76
810,2017-05-18,1,958.49
811,2017-05-19,1,959.84
812,2017-05-22,1,970.67
813,2017-05-23,1,971.54
814,2017-05-24,1,980.35
815,2017-05-25,1,993.38
816,2017-05-26,1,995.78
817,2017-05-30,1,996.7
818,2017-05-31,0,994.62
819,2017-06-01,1,995.95
820,2017-06-02,1,1006.73
821,2017-06-05,1,1011.34
822,2017-06-06,0,1003.0
823,2017-06-07,1,1010.07
824,2017-06-08,1,1010.27
825,2017-06-09,0,978.31
826,2017-06-12,0,964.91
827,2017-06-13,1,980.79
828,2017-06-14,0,976.47
829,2017-06-15,0,964.17
830,2017-06-16,1,987.71
831,2017-06-19,1,995.17
832,2017-06-20,0,992.59
833,2017-06-21,1,1002.23
834,2017-06-22,0,1001.3
835,2017-06-23,1,1003.74
836,2017-06-26,0,993.98
837,2017-06-27,0,976.78
838,2017-06-28,1,990.33
839,2017-06-29,0,975.93
840,2017-06-30,0,968.0
841,2017-07-03,0,953.66
842,2017-07-05,1,971.4
843,2017-07-06,0,965.14
844,2017-07-07,1,978.76
845,2017-07-10,1,996.47
846,2017-07-11,0,994.13
847,2017-07-12,1,1006.51
848,2017-07-13,0,1000.63
849,2017-07-14,1,1001.81
850,2017-07-17,1,1010.04
851,2017-07-18,1,1024.45
852,2017-07-19,1,1026.87
853,2017-07-20,1,1028.7
854,2017-07-21,0,1025.67
855,2017-07-24,1,1038.95
856,2017-07-25,1,1039.87
857,2017-07-26,1,1052.8
858,2017-07-27,0,1046.0
859,2017-07-28,0,1020.04
860,2017-07-31,0,987.78
861,2017-08-01,1,996.19
862,2017-08-02,0,995.89
863,2017-08-03,0,986.92
864,2017-08-04,1,987.58
865,2017-08-07,1,992.27
866,2017-08-08,0,989.84
867,2017-08-09,0,982.01
868,2017-08-10,0,956.92
869,2017-08-11,1,967.99
870,2017-08-14,1,983.3
871,2017-08-15,0,982.74
872,2017-08-16,0,978.18
873,2017-08-17,0,960.57
874,2017-08-18,0,958.47
875,2017-08-21,0,953.29
876,2017-08-22,1,966.9
877,2017-08-23,0,958.0
878,2017-08-24,0,952.45
879,2017-08-25,0,945.26
880,2017-08-28,1,946.02
881,2017-08-29,1,954.06
882,2017-08-30,1,967.59
883,2017-08-31,1,980.6
884,2017-09-01,0,978.25
885,2017-09-05,0,965.27
886,2017-09-06,1,967.8
887,2017-09-07,1,979.47
888,2017-09-08,0,965.9
889,2017-09-11,1,977.96
890,2017-09-12,1,982.58
891,2017-09-13,1,999.6
892,2017-09-14,0,992.21
893,2017-09-15,0,986.79
894,2017-09-18,0,974.19
895,2017-09-19,0,969.86
896,2017-09-20,1,973.21
897,2017-09-21,0,964.65
898,2017-09-22,0,955.1
899,2017-09-25,0,939.79
900,2017-09-26,0,938.6
901,2017-09-27,1,950.87
902,2017-09-28,1,956.4
903,2017-09-29,1,961.35
904,2017-10-02,0,959.19
905,2017-10-03,0,957.1
906,2017-10-04,1,965.45
907,2017-10-05,1,980.85
908,2017-10-06,1,989.58
909,2017-10-09,1,990.99
910,2017-10-10,0,987.2
911,2017-10-11,1,995.0
912,2017-10-12,1,1000.93
913,2017-10-13,1,1002.94
914,2017-10-16,1,1006.34
915,2017-10-17,1,1009.13
916,2017-10-18,0,997.0
917,2017-10-19,0,986.61
918,2017-10-20,0,982.91
919,2017-10-23,0,966.3
920,2017-10-24,1,975.9
921,2017-10-25,0,972.91
922,2017-10-26,0,972.43
923,2017-10-27,1,1100.95
924,2017-10-30,1,1110.85
925,2017-10-31,0,1105.28
926,2017-11-01,0,1103.68
927,2017-11-02,0,1094.22
928,2017-11-03,1,1111.6
