"history_day_close","history_day_date","history_day_high","history_day_low","history_day_open","history_day_volume"
24.569576,"2017-08-08",24.886789,24.52632,24.636862999999998,27143601
24.713763,"2017-08-09",24.723376000000002,24.473451,24.559963,29670988
24.319651,"2017-08-10",24.713763,24.290813,24.713763,29678945
24.223525,"2017-08-11",24.463838,24.213913,24.415776,19217278
24.377326,"2017-08-14",24.559963,24.271588,24.300426,24292077
24.16585,"2017-08-15",24.338876,24.1274,24.233138,27334936
24.1274,"2017-08-16",24.271588,24.079338,24.146625,27473822
23.790963,"2017-08-17",24.1274,23.762125,24.098563,31221726
23.598712,"2017-08-18",23.78135,23.492975,23.675612,34273076
23.541037,"2017-08-21",23.641969,23.377625,23.541037,46055015
23.646775,"2017-08-22",23.78135,23.533539,23.617937,29969104
23.444912,"2017-08-23",23.608325,23.392043,23.569875,34533588
23.3584,"2017-08-24",23.5891,23.3584,23.483362,25547869
23.541037,"2017-08-25",23.646775,23.406462,23.444912,22867795
23.521812,"2017-08-28",23.710698,23.406462,23.579487,23937590
23.492975,"2017-08-29",23.5122,23.339175,23.387237,23910062
23.339175,"2017-08-30",23.541037,23.214212,23.541037,33875996
23.598712,"2017-08-31",23.7429,23.339175,23.464137,55284334
24.16585,"2017-09-01",24.319651,23.541037,23.646775,58848107
23.800575,"2017-09-05",24.08895,23.619187,24.08895,46852663
23.954375,"2017-09-06",24.0505,23.858249999999998,23.925538,55024972
23.089249,"2017-09-07",23.598712,22.906612,23.560262,80108579
22.896999,"2017-09-08",23.070024,22.666299,23.021962,44604454
22.800874,"2017-09-11",22.964287,22.704749,22.877774,43306557
22.983512,"2017-09-12",22.983512,22.791261,22.896999,49662623
23.175762,"2017-09-13",23.243049,22.993124,23.002737,38629676
23.089249,"2017-09-14",23.329562,23.012349,23.166149,42084528
23.002737,"2017-09-15",23.233437,22.829711,23.166149,66559977
23.5122,"2017-09-18",23.598712,23.002737,23.031574,52504484
23.262274,"2017-09-19",23.521812,23.084443,23.5122,45340484
23.377625,"2017-09-20",23.464137,23.252662,23.262274,39770268
23.790963,"2017-09-21",23.877475,23.233437,23.387237,52115545
23.906313,"2017-09-22",24.069629,23.810188,23.877475,39717546
24.137013,"2017-09-25",24.2043,23.888049,23.954375,42487988
23.963988,"2017-09-26",24.233138,23.954375,24.175463,40753220
23.425687,"2017-09-27",24.079338,23.339175,24.031275,56488971
23.300724,"2017-09-28",23.502587,23.223824,23.444912,36154413
23.243049,"2017-09-29",23.348787,23.079637,23.281499,33673712
23.617937,"2017-10-02",23.656387,23.166149,23.281499,42501167
23.839025,"2017-10-03",23.867863,23.387237,23.656387,33907539
23.531425,"2017-10-04",23.925538,23.483362,23.915925,32149416
23.5891,"2017-10-05",23.617937,23.214212,23.444912,34758948
23.444912,"2017-10-06",23.5891,23.194987,23.464137,40729835
22.522111,"2017-10-09",23.214212,22.349086,23.166149,140226200
22.454824,"2017-10-10",22.930931,22.416374,22.781649,80571106
22.176061,"2017-10-11",22.368311,22.012648,22.233736,81172916
22.156836,"2017-10-12",22.195286,21.945361,22.156836,59948728
22.089548,"2017-10-13",22.329861,22.070323,22.252961,40391802
22.454824,"2017-10-16",22.570174,22.041486,22.099161,49757813
22.291411,"2017-10-17",22.349086,22.108773,22.320248,58639089
22.224123,"2017-10-18",22.377924,22.176061,22.301023,34970681
22.666299,"2017-10-19",22.858549,22.156836,22.243348,75574053
22.906612,"2017-10-20",22.916224,21.243647,21.282097,192404370
21.455123,"2017-10-23",22.531724,21.320547,22.531724,187340910
21.041785,"2017-10-24",21.44551,20.907209,21.262872,133615914
20.666897,"2017-10-25",21.041785,20.474647,20.993721999999998,110518207
20.493872,"2017-10-26",20.811084,20.378521,20.734184,86283723
19.984409,"2017-10-27",20.474647,19.840221,20.436196,98534637
19.619133,"2017-10-30",19.917121,19.474945,19.820996,98385544
19.37882,"2017-10-31",19.609521,19.273083,19.474945,98007061
19.244245,"2017-11-01",19.724871,19.18657,19.292308,91714426
19.167345,"2017-11-02",19.297114,18.869357,19.273083,81531699
19.359595,"2017-11-03",19.542233,19.090445,19.14812,67860954
19.349983,"2017-11-06",19.734483,19.30192,19.724871,60679528
19.426883,"2017-11-07",19.465333,19.34037,19.388433,41661222
19.34037,"2017-11-08",19.532621,19.292308,19.426883,39682539
19.215408,"2017-11-09",19.293269,19.080833,19.26347,50850505
19.696033,"2017-11-10",19.878671,19.128895,19.205795,100732937
18.282994,"2017-11-13",19.945958,18.023553,19.474945,261557410
17.206393,"2017-11-14",18.148419,16.783443,18.061906,312556810
17.552443,"2017-11-15",17.667794,16.821893,16.831505,144368000
17.542831,"2017-11-16",17.763919,17.350581,17.763919,89376592
17.504381,"2017-11-17",17.754306,17.504381,17.629344,60457162
17.283293,"2017-11-20",17.427481,17.139106,17.427481,63934053
17.451512,"2017-11-21",17.369806,17.014143,17.254456,77918915
17.446706,"2017-11-22",17.542831,17.148718,17.177556,54846811
17.485156,"2017-11-24",17.667794,17.446706,17.667794,24897701
17.417868,"2017-11-27",17.783144,17.389031,17.629344,78852430
17.696631,"2017-11-28",17.725469,17.360193,17.465931,56115382
17.763919,"2017-11-29",17.821594,17.600506,17.735081,55159484
17.581281,"2017-11-30",17.869656,17.475543,17.840819,68055442
17.187168,"2017-12-01",17.571668,17.167943,17.571668,82027614
17.091043,"2017-12-04",17.360193,17.187168,17.302518,68347911
17.071818,"2017-12-05",17.312131,16.985305,17.283293,65814889
16.975693,"2017-12-06",17.148718,16.918018,17.062205,43913625
17.023755,"2017-12-07",17.360193,16.946855,16.975693,55584727
17.023755,"2017-12-08",17.129493,16.975693,17.052593,54443466
16.96608,"2017-12-11",17.100655,16.85073,17.033368,58171204
17.216006,"2017-12-12",17.340968,16.96608,16.975693,66832390
17.071818,"2017-12-13",17.292906,17.071818,17.225618,42104460
16.956468,"2017-12-14",17.129493,16.956468,17.08143,48545829
17.129493,"2017-12-15",17.139106,16.975693,17.091043,88381861
17.071818,"2017-12-18",17.350581,17.062205,17.177556,53913436
16.908405,"2017-12-19",17.110268,16.869955,17.08143,65496111
16.77383,"2017-12-20",16.96608,16.687318,16.946855,75364978
16.793055,"2017-12-21",17.00453,16.761814,16.783443,67877696
16.706543,"2017-12-22",16.879568,16.725768,16.831505,46370351
16.754605,"2017-12-26",16.975693,16.725768,16.77383,55337926
16.706543,"2017-12-27",16.946855,16.639255,16.783443,60126681
16.687318,"2017-12-28",16.725768,16.58158,16.677705,60934882
16.77383,"2017-12-29",16.85073,16.600805,16.600805,76149513
17.283293,"2018-01-02",17.292906,16.85073,16.898793,77570344
17.446706,"2018-01-03",17.629344,17.331356,17.590893,81472286
17.811981,"2018-01-04",17.898494,17.590893,17.667794,82554503
17.821594,"2018-01-05",18.138807,17.783144,18.129194,79879652
17.571668,"2018-01-08",17.975394,17.398643,17.946556,82097592
17.840819,"2018-01-09",17.936944,17.408256,17.619731,66400239
18.19552,"2018-01-10",18.321444,17.860044,17.869656,82322217
18.282994,"2018-01-11",18.633851,18.263769,18.484857,99725610
18.033069,"2018-01-12",18.407957,17.9802,18.379119,87076709
17.504381,"2018-01-16",17.792756,17.264068,17.610119,205656970
16.677705,"2018-01-17",17.014143,16.591192,16.96608,187537210
16.120179,"2018-01-18",16.802668,16.110567,16.725768,172263370
15.629941,"2018-01-19",16.081729,15.399241,16.004829,214947170
15.543429,"2018-01-22",15.697229,15.187766,15.283891,134212318
16.23553,"2018-01-23",16.370105,15.639554,15.668391,123236504
15.802967,"2018-01-24",16.687318,15.620329,16.341267,167212730
15.553041,"2018-01-25",15.975992,15.504979,15.860642,95057067
15.504979,"2018-01-26",15.533816,15.312729,15.504979,90888608
15.649166,"2018-01-29",15.793354,15.351179,15.399241,74134522
15.331954,"2018-01-30",15.639554,15.331954,15.476141,68254190
15.543429,"2018-01-31",15.64436,15.370404,15.437691,76769230
15.399241,"2018-02-01",15.485754,15.303116,15.437691,52823960
15.033966,"2018-02-02",15.312729,14.995516,15.274279,82294807
14.332253,"2018-02-05",15.024353,14.332253,14.880166,123241607
14.678303,"2018-02-06",14.745591,14.140002,14.24574,126819897
14.659078000000001,"2018-02-07",14.918616,14.659078000000001,14.716753,76007223
13.890077,"2018-02-08",14.615822,13.890077,14.601403,138636130
14.36109,"2018-02-09",14.447603,13.678602,14.120777,129055811
14.24574,"2018-02-12",14.55334,14.20729,14.47644,75582420
14.101552,"2018-02-13",14.216902,13.966977,14.16884,73700292
14.32264,"2018-02-14",14.447603,14.072715,14.120777,85912045
14.274578,"2018-02-15",14.55334,14.197677,14.351478,54885024
14.466828,"2018-02-16",14.639853,14.236127,14.274578,64724753
14.16884,"2018-02-20",14.389928,14.05349,14.341865,61665671
13.928527,"2018-02-21",14.159227,13.890077,14.140002,98111484
13.93814,"2018-02-22",14.486053,13.928527,13.966977,78497230
13.928527,"2018-02-23",14.101552,13.923721,13.966977,52912587
14.082327,"2018-02-26",14.106359,13.409452,13.832402,145220590
13.93814,"2018-02-27",14.59179,13.93814,14.101552,93024033
13.563252,"2018-02-28",14.048684,13.544027,14.034265,88614075
13.476739,"2018-03-01",13.707439,13.409452,13.611314,91875668
13.572864,"2018-03-02",13.688214,13.428677,13.447902,74629576
13.86124,"2018-03-05",14.082327,13.572864,13.630539,87449520
14.072715,"2018-03-06",14.101552,13.947752,14.034265,58106871
13.947752,"2018-03-07",14.019846,13.630539,13.918915,82999190
13.957365,"2018-03-08",14.072715,13.851627,13.93814,49595178
14.36109,"2018-03-09",14.370703,13.947752,14.05349,64156178
14.51489,"2018-03-12",14.735978,14.380315,14.43799,70226636
13.870852,"2018-03-13",14.16884,13.784339,14.120777,118718428
13.717052,"2018-03-14",14.024652,13.683408,13.89969,57066865
13.803565,"2018-03-15",13.986202,13.707439,13.755502,47424899
13.755502,"2018-03-16",13.86124,13.625733,13.784339,114488969
13.524802,"2018-03-19",13.726664,13.457514,13.707439,66184199
13.111464,"2018-03-20",13.563252,13.092239,13.553639,88921488
13.342164,"2018-03-21",13.419064,13.044176,13.130689,65142594
12.832701,"2018-03-22",13.255651,12.803863,13.217201,71227579
12.563551,"2018-03-23",12.92873,12.515488,12.880764,84042290
12.390526,"2018-03-26",12.726483,12.236725,12.717351,105435655
12.919214,"2018-03-27",13.188364,12.323238,12.419363,154968610
13.149914,"2018-03-28",13.409452,12.577969,12.996114,139104730
12.957664,"2018-03-29",13.130689,12.832701,13.053789,74514308
12.611613,"2018-04-02",13.015339,12.457813,12.928826,72086963
12.621226,"2018-04-03",12.630838,12.304013,12.611613,59785137
12.765413,"2018-04-04",12.784638,12.2944,12.323238,57172424
12.909601,"2018-04-05",13.034564,12.65487,12.775026,53526222
12.553938,"2018-04-06",12.948051,12.428976,12.803863,63465872
12.33285,"2018-04-09",12.650063,12.323238,12.592388,68332636
12.544326,"2018-04-10",12.630838,12.448201,12.505876,57656791
12.467426,"2018-04-11",12.573067,12.352075,12.409751,50220026
12.669288,"2018-04-12",12.731770000000001,12.467426,12.525101,63631230
12.967276,"2018-04-13",13.149914,12.842314,12.890376,71168492
12.813476,"2018-04-16",13.053789,12.717351,12.976889,58279028
13.255651,"2018-04-17",13.332552,12.842314,12.861539,72129064
13.130689,"2018-04-18",13.380614,13.092239,13.342164,42983544
13.447902,"2018-04-19",13.515189,13.101851,13.140301000000001,87782256
13.97659,"2018-04-20",14.466828,13.784339,14.36109,188686040
13.957365,"2018-04-23",14.20729,13.832402,14.178452,73316830
14.111165,"2018-04-24",14.197677,13.97659,14.09194,74261708
13.505577,"2018-04-25",14.159227,13.371002,14.149615,111261793
13.82279,"2018-04-26",13.933333,13.515189,13.563252,64858158
13.82279,"2018-04-27",13.918915,13.640152,13.668989,48827621
13.524802,"2018-04-30",13.832402,13.524802,13.813177,48534794
13.505577,"2018-05-01",13.544027,13.289295,13.534414,51372461
13.630539,"2018-05-02",13.817983,13.534414,13.553639,51678009
13.390227,"2018-05-03",13.640152,13.313326,13.640152,60696993
13.553639,"2018-05-04",13.582477,13.236426,13.332552,41908959
13.524802,"2018-05-07",13.630539,13.457514,13.544027,32868455
13.717052,"2018-05-08",13.928527,13.544027,13.630539,59336105
14.05349,"2018-05-09",14.111165,13.745889,13.793952,50867876
14.120777,"2018-05-10",14.188065,13.93814,14.188065,37480947
14.034265,"2018-05-11",14.197677,13.957365,14.16884,28611050
14.140002,"2018-05-14",14.226515,14.072715,14.13039,41033047
14.140002,"2018-05-15",14.149615,14.000621,14.13039,35258722
14.447603,"2018-05-16",14.51489,14.120777,14.140002,54623446
14.447603,"2018-05-17",14.649465,14.341865,14.534115,50728581
14.389928,"2018-05-18",14.51489,14.341865,14.495665,34363828
14.66869,"2018-05-21",14.947453,14.611015,14.764816,77916849
14.697528,"2018-05-22",14.985903,14.697528,14.793653,65739059
13.630539,"2018-05-23",14.620628,13.563252,14.611015,147338570
14.034265,"2018-05-24",14.149615,13.688214,13.784339,105414027
14.063102,"2018-05-25",14.096746,13.851627,14.043877,49698718
13.630539,"2018-05-29",13.957365,13.471933,13.918915,76044428
13.620927,"2018-05-30",13.688214,13.476739,13.592089,52208405
13.534414,"2018-05-31",13.582477,13.409452,13.553639,55456439
13.553639,"2018-06-01",13.601702,13.409452,13.553639,56888824
13.178751,"2018-06-04",13.659377,13.149914,13.582477,82416322
13.265264,"2018-06-05",13.390227,12.996114,13.178751,70448426
13.111464,"2018-06-06",13.347643,13.101851,13.284489,62145270
13.246039,"2018-06-07",13.265264,13.082626,13.101851,70982420
13.390227,"2018-06-08",13.524802,13.178751,13.246039,50244868
13.438289,"2018-06-11",13.486352,13.313326,13.447902,43601680
13.438289,"2018-06-12",13.592089,13.371002,13.486352,41519137
13.351777,"2018-06-13",13.510383000000001,13.294198,13.476739,35499835
12.996114,"2018-06-14",13.371002,13.034564,13.332552,60671122
12.784638,"2018-06-15",12.996114,12.784638,12.986501,96180108
12.688513,"2018-06-18",12.717351,12.592388,12.698126,68340242
12.448201,"2018-06-19",12.563551,12.400138,12.553938,77874464
12.380913,"2018-06-20",12.602001,12.25595,12.265563,96425602
12.265563,"2018-06-21",12.323238,12.121375,12.313625,70692167
12.544326,"2018-06-22",12.573163,12.265563,12.265563,74119111
12.25595,"2018-06-25",12.544326,12.246338,12.525101,76819797
13.207589,"2018-06-26",13.399839,12.871151,12.938439,213833230
13.419064,"2018-06-27",13.875658,13.265264,13.322939,135400640
13.294101,"2018-06-28",13.457514,13.149914,13.399839,64430989
13.082626,"2018-06-29",13.361389,13.044176,13.294101,71964493
12.851926,"2018-07-02",13.024951,12.678901,12.957664,62773901
12.851926,"2018-07-03",12.967276,12.784638,12.832701,32212405
12.909601,"2018-07-05",12.919214,12.534713,12.861539,53542248
13.313326,"2018-07-06",13.361389,12.803863,12.851926,60022367
13.409452,"2018-07-09",13.592089,13.371002,13.399839,67061141
13.620927,"2018-07-10",13.630539,13.438289,13.457514,60315084
13.447902,"2018-07-11",13.736277,13.447902,13.511825,47266123
13.447902,"2018-07-12",13.592089,13.390227,13.505577,39824478
13.351777,"2018-07-13",13.524802,13.342164,13.428677,48547196
13.361389,"2018-07-16",13.409452,13.265264,13.351777,42860187
13.159526,"2018-07-17",13.351777,13.121076,13.313326,59111582
13.217201,"2018-07-18",13.274876,13.169139,13.207589,41035047
13.197976,"2018-07-19",13.342164,13.087433,13.188364,74962779
12.611613,"2018-07-20",13.246039,12.477038,13.188364,171336050
12.486651,"2018-07-23",12.611613,12.400138,12.515488,90332759
12.611613,"2018-07-24",12.621226,12.352075,12.419363,56666557
12.602001,"2018-07-25",12.640451,12.457813,12.621226,53379420
12.640451,"2018-07-26",12.755897000000001,12.553938,12.592388,54512038
12.553938,"2018-07-27",12.669288,12.477038,12.611613,39333652
12.650063,"2018-07-30",12.698126,12.505876,12.534713,39565013
13.101851,"2018-07-31",13.121076,12.650063,12.678901,71693895
12.726963,"2018-08-01",13.024951,12.726963,13.024951,44528340
12.659676,"2018-08-02",12.698126,12.553938,12.659676,36575255
12.630838,"2018-08-03",12.736576,12.592484,12.640451,35245076
12.592388,"2018-08-06",12.669288,12.553938,12.611613,32489289
12.650063,"2018-08-07",12.736576,12.515488,12.611613,56603863
12.544326,"2018-08-08",12.678901,12.467426,12.678901,40399416
12.438588,"2018-08-09",12.525101,12.409751,12.505876,32487227
12.275175,"2018-08-10",12.409751,12.2175,12.409751,48452261
11.967575,"2018-08-13",12.236725,11.9099,12.227113,67099411
11.87145,"2018-08-14",12.111763,11.842612,11.996413,49601633
11.746487,"2018-08-15",11.881062,11.477337,11.79455,64707098
11.823387,"2018-08-16",11.881062,11.732069,11.784937,51984321
11.823387,"2018-08-17",11.861837,11.736875,11.784937,46945497
11.823387,"2018-08-20",11.9099,11.669587,11.79455,37756535
12.1406,"2018-08-21",12.198275,11.852225,11.861837,57947557
11.9868,"2018-08-22",12.130988,11.938738,12.121375,43446212
12.054088,"2018-08-23",12.073313,11.909804,11.929124999999999,38054589
12.015638,"2018-08-24",12.073313,11.9868,12.034863,38669956
12.275175,"2018-08-27",12.284788,11.967575,11.996413,44685653
12.265563,"2018-08-28",12.390526,12.227113,12.275175,59069270
12.467426,"2018-08-29",12.477038,12.17905,12.275175,47788479
12.275175,"2018-08-30",12.467426,12.25595,12.371301,44667544
12.438588,"2018-08-31",12.448201,12.207888,12.236725,50403142
12.17905,"2018-09-04",12.380913,12.1406,12.380913,44836981
12.073313,"2018-09-05",12.092538,11.760906,11.967575,55071573
12.02525,"2018-09-06",12.304013,12.015638,12.015638,40619784
11.919513,"2018-09-07",11.957963,11.79455,11.9099,45867179
12.02525,"2018-09-10",12.203082,11.87145,11.881062,43374721
11.852225,"2018-09-11",11.9868,11.7561,11.957001,40153939
12.121375,"2018-09-12",12.1406,11.751294,11.823387,40185622
12.10215,"2018-09-13",12.25595,11.94835,12.17905,54674832
12.188663,"2018-09-14",12.25595,11.900288,12.044475,69969813
12.207888,"2018-09-17",12.388122,12.106956,12.121375,50671613
12.169438,"2018-09-18",12.25595,12.073313,12.17905,42892800
12.361688000000001,"2018-09-19",12.486651,12.073313,12.130988,62102052
11.977188,"2018-09-20",12.198275,11.881062,12.10215,88325588
11.698425,"2018-09-21",12.073313,11.688812,11.919513,95419064
11.285087,"2018-09-24",11.631137,11.150512,11.630753,148589860
10.833299,"2018-09-25",11.304312,10.785236,11.275473999999999,133694188
10.948649,"2018-09-26",11.107255,10.775624,10.814074,93374590
11.083224,"2018-09-27",11.294699,10.919811,10.929424000000001,82196212
10.852524,"2018-09-28",11.063999,10.814074,10.996712,76574088
11.621525,"2018-10-01",12.563551,11.477337,12.515488,308106770
11.842612,"2018-10-02",11.996413,11.313924,11.842612,148705750
11.996413,"2018-10-03",12.1406,11.804162,11.861837,82966087
12.169438,"2018-10-04",12.188663,11.861837,11.929124999999999,74912117
12.669288,"2018-10-05",12.784638,12.361688000000001,12.380913,151160450
13.082626,"2018-10-08",13.111464,12.746188,12.996114,172649540
13.024951,"2018-10-09",13.246039,12.890376,13.178751,110448096
12.765413,"2018-10-10",13.130689,12.717351,12.871151,91943040
12.227113,"2018-10-11",12.77022,12.169438,12.611613,116161903
11.842612,"2018-10-12",12.33285,11.727262,12.044475,123208499
11.6792,"2018-10-15",12.015638,11.669587,11.775325,62640173
11.631137,"2018-10-16",11.813775,11.535012,11.7561,86485825
11.71765,"2018-10-17",12.073313,11.645556,11.775325,83433100
11.900288,"2018-10-18",11.94835,11.592687,11.669587,81520234
12.073313,"2018-10-19",12.236725,11.784937,11.804162,86785513
11.900288,"2018-10-22",12.1406,11.852225,12.10215,50243479
12.198275,"2018-10-23",12.246338,11.611912,11.6792,81885020
11.698425,"2018-10-24",12.313625,11.669587,12.2175,83360317
11.342762,"2018-10-25",11.804162,11.261056,11.727262,88241090
10.862136,"2018-10-26",11.194537,10.737174,11.140899,117612663
10.727561,"2018-10-29",11.275473999999999,10.506474,10.986138,119848664
9.785535,"2018-10-30",10.958262,9.487547,10.150811,344976680
9.708635,"2018-10-31",9.987398,9.42026,9.785535,201878600
9.208785,"2018-11-01",9.833598,9.170335,9.622123,236367370
8.930022,"2018-11-02",9.285685,8.71374,9.247235,263514640
8.920409,"2018-11-05",9.161491,8.910797,9.026147,124389024
9.054985,"2018-11-06",9.165528,8.997309,8.997309,112928202
8.843509,"2018-11-07",9.093435,8.785834,9.083822,124020667
8.747384,"2018-11-08",8.979046,8.699322,8.785834,161796790
8.247534,"2018-11-09",8.612809,7.834196,8.449396,273542260
7.680396,"2018-11-12",8.122571,7.420858,8.093734,245188890
8.276371,"2018-11-13",8.699322,7.6611709999999995,7.709233,205815970
7.997608,"2018-11-14",8.507071,7.872646,8.420559,170169780
7.853421,"2018-11-15",8.263683,7.7477789999999995,7.920708,128474929
7.709233,"2018-11-16",7.882258,7.43047,7.766908,176608930
7.536208,"2018-11-19",7.920708,7.483339,7.680396,148077300
7.35357,"2018-11-20",7.550627,7.23822,7.372795,143309530
7.50737,"2018-11-21",7.622721,7.43047,7.488145,84442845
7.27667,"2018-11-23",7.555433,7.257445,7.478533,43471127
7.286283,"2018-11-26",7.440083,6.978682,7.31512,158647770
7.151708,"2018-11-27",7.334345,7.08442,7.19977,110407012
7.440083,"2018-11-28",7.46892,7.08442,7.103645,124307224
7.632333,"2018-11-29",7.690008,7.19977,7.35357,123383251
7.209383,"2018-11-30",7.382408,7.113257,7.363183,187082940
7.50737,"2018-12-03",7.641946,7.23822,7.247833,130639888
6.997907,"2018-12-04",7.50737,6.997907,7.449695,133329757
7.065195,"2018-12-06",7.103645,6.872945,6.921007,112965740
6.73837,"2018-12-07",7.094032,6.719145,7.017132,114480098
6.66147,"2018-12-10",6.844107,6.488444,6.69992,112841778
6.498057,"2018-12-11",6.85372,6.401932,6.767207,124580597
6.449994,"2018-12-12",6.752788,6.440382,6.574957,105819951
6.921007,"2018-12-13",7.209383,6.844107,7.19977,207282030
6.824882,"2018-12-14",6.96907,6.723951,6.805657,128800697
6.872945,"2018-12-17",6.949845,6.740292,6.81527,129731132
6.988295,"2018-12-18",7.3295390000000005,6.882557,6.901782,146773500
7.363183,"2018-12-19",7.641946,7.257445,7.343958,219474200
7.151708,"2018-12-20",7.516983,7.074807,7.35357,182353570
6.872945,"2018-12-21",7.16132,6.824882,7.036357,185651350
6.651857,"2018-12-24",6.85372,6.632632,6.786432,70010438
7.103645,"2018-12-26",7.12287,6.507669,6.719145,129838565
6.988295,"2018-12-27",6.988295,6.680695,6.901782,119778563
7.218995,"2018-12-28",7.35357,6.911395,6.911395,121670845
7.27667,"2018-12-31",7.324733,7.065195,7.228608,108361489
7.738071,"2019-01-02",7.863033,7.12287,7.170933,129354094
7.747683,"2019-01-03",7.882258,7.478629,7.709233,122949016
7.911096,"2019-01-04",7.939933,7.670783,7.872646,120083766
8.401334,"2019-01-07",8.449396,7.968771,8.21389,179684440
8.228309,"2019-01-08",8.689709,8.185052,8.564747,146980420
8.170634,"2019-01-09",8.420559,7.863033,8.189859,116306329
8.593584,"2019-01-10",8.603197,8.156215,8.170634,112341452
8.593584,"2019-01-11",8.603197,8.382109,8.526296,80669289
8.555134,"2019-01-14",8.651259,8.420559,8.468621,81678101
8.391721,"2019-01-15",8.583972,8.362884,8.564747,94058188
8.632034,"2019-01-16",8.651259,8.324434,8.372496,84265676
8.785834,"2019-01-17",8.830725,8.410946,8.555134,105792241
8.708934,"2019-01-18",8.891572,8.680097,8.872347,92734517
8.324434,"2019-01-22",8.641647,8.228309,8.631553,108172008
8.391721,"2019-01-23",8.497459,8.276371,8.353271,72385915
8.439784,"2019-01-24",8.622422,8.276371,8.295596,90331550
8.805059,"2019-01-25",8.853122,8.497459,8.507071,112339638
8.583972,"2019-01-28",8.651259,8.410946,8.632034,91635871
8.555134,"2019-01-29",8.776222,8.314821,8.555134,114467693
8.747384,"2019-01-30",8.920409,8.535909,8.632034,86434567
9.76631,"2019-01-31",10.352673,9.38181,9.554835,348619260
9.795148,"2019-02-01",10.025848,9.57406,9.80476,158161790
9.814373,"2019-02-04",9.939335,9.708635,9.872048,103243874
10.218098,"2019-02-05",10.237323,9.775923,9.852823,102823122
10.064298,"2019-02-06",10.487249,10.025848,10.256644,120486531
9.670185,"2019-02-07",10.035461,9.583673,10.016236,108704197
9.429872,"2019-02-08",9.708635,9.170335,9.622123,118549512
9.641348,"2019-02-11",9.756698,9.449097,9.487547,70687506
9.593285,"2019-02-12",9.761504,9.525998,9.679798,67122315
9.968173,"2019-02-13",10.016236,9.564448,9.593285,98937023
9.65096,"2019-02-14",9.900885,9.564448,9.891273,93387111
9.699023,"2019-02-15",9.88166,9.670185,9.72786,78344511
9.737473,"2019-02-19",9.756698,9.564448,9.641348,63568393
9.708635,"2019-02-20",9.737473,9.622123,9.699023,48648592
9.641348,"2019-02-21",9.799954,9.61251,9.641348,49533182
9.775923,"2019-02-22",9.785535,9.602898,9.660573,50741310
10.4008,"2019-02-25",11.294699,10.362286,11.121674,290232430
10.66,"2019-02-26",10.895,10.53,10.785,103990626
10.88,"2019-02-27",10.93,10.64,10.83,108833393
10.39,"2019-02-28",10.85,10.33,10.82,90860755
10.27,"2019-03-01",10.52,10.05,10.45,88998021
