,date,label,price
107,2014-08-04,1,73.51
108,2014-08-05,0,72.69
109,2014-08-06,0,72.47
110,2014-08-07,1,73.17
111,2014-08-08,0,73.06
112,2014-08-11,1,73.44
113,2014-08-12,0,72.83
114,2014-08-13,1,73.77
115,2014-08-14,1,74.296
116,2014-08-15,0,73.63
117,2014-08-18,1,74.59
118,2014-08-19,1,75.29
119,2014-08-20,0,74.81
120,2014-08-21,0,74.57
121,2014-08-22,0,74.57
122,2014-08-25,1,75.02
123,2014-08-26,1,75.9601
124,2014-08-27,0,74.63
125,2014-08-28,0,73.855
126,2014-08-29,1,74.82
127,2014-09-02,1,76.68
128,2014-09-03,0,75.83
129,2014-09-04,1,75.95
130,2014-09-05,1,77.26
131,2014-09-08,1,77.89
132,2014-09-09,0,76.67
133,2014-09-10,1,77.43
134,2014-09-11,1,77.92
135,2014-09-12,0,77.48
136,2014-09-15,0,74.58
137,2014-09-16,1,76.08
138,2014-09-17,1,76.43
139,2014-09-18,1,77.0
140,2014-09-19,1,77.91
141,2014-09-22,0,76.8
142,2014-09-23,1,78.29
143,2014-09-24,1,78.535
144,2014-09-25,0,77.22
145,2014-09-26,1,78.79
146,2014-09-29,1,79.0
147,2014-09-30,1,79.04
148,2014-10-01,0,76.55
149,2014-10-02,1,77.08
150,2014-10-03,1,77.44
151,2014-10-06,1,77.555
152,2014-10-07,0,76.29
153,2014-10-08,1,77.52
154,2014-10-09,0,75.91
155,2014-10-10,0,72.91
156,2014-10-13,1,72.99
157,2014-10-14,1,73.59
158,2014-10-15,0,73.21
159,2014-10-16,0,72.63
160,2014-10-17,1,75.95
161,2014-10-20,1,76.95
162,2014-10-21,1,78.69
163,2014-10-22,0,78.37
164,2014-10-23,1,80.04
165,2014-10-24,1,80.67
166,2014-10-27,0,80.28
167,2014-10-28,1,80.77
168,2014-10-29,0,75.86
169,2014-10-30,0,74.11
170,2014-10-31,1,74.99
171,2014-11-03,0,73.88
172,2014-11-04,1,75.76
173,2014-11-05,0,74.83
174,2014-11-06,1,75.26
175,2014-11-07,1,75.6
176,2014-11-10,0,75.0
177,2014-11-11,0,74.61
178,2014-11-12,1,74.72
179,2014-11-13,0,74.3196
180,2014-11-14,1,74.88
181,2014-11-17,0,74.24
182,2014-11-18,1,74.34
183,2014-11-19,0,73.33
