,date,label,price
931,2017-11-08,0,304.39
932,2017-11-09,0,302.99
933,2017-11-10,0,302.99
934,2017-11-13,1,315.4
935,2017-11-14,0,308.7
936,2017-11-15,1,311.3
937,2017-11-16,1,312.5
938,2017-11-17,1,315.05
939,2017-11-20,0,308.74
940,2017-11-21,1,317.81
941,2017-11-22,0,312.6
942,2017-11-24,1,315.55
943,2017-11-27,1,316.81
944,2017-11-28,1,317.55
945,2017-11-29,0,307.54
946,2017-11-30,1,308.85
947,2017-12-01,0,306.53
948,2017-12-04,0,305.2
949,2017-12-05,0,303.7
950,2017-12-06,1,313.26
951,2017-12-07,0,311.24
952,2017-12-08,1,315.13
953,2017-12-11,1,328.91
954,2017-12-12,1,341.03
955,2017-12-13,0,339.03
956,2017-12-14,0,337.89
957,2017-12-15,1,343.45
958,2017-12-18,0,338.87
959,2017-12-19,0,331.1
960,2017-12-20,0,328.98
961,2017-12-21,1,331.66
962,2017-12-22,0,325.2
963,2017-12-26,0,317.29
964,2017-12-27,0,311.64
965,2017-12-28,1,315.36
966,2017-12-29,0,311.35
967,2018-01-02,1,320.53
968,2018-01-03,0,317.25
969,2018-01-04,0,314.62
970,2018-01-05,1,316.58
971,2018-01-08,1,336.41
972,2018-01-09,0,333.69
973,2018-01-10,1,334.8
974,2018-01-11,1,337.95
975,2018-01-12,0,336.22
976,2018-01-16,1,340.06
977,2018-01-17,1,347.16
978,2018-01-18,0,344.57
979,2018-01-19,1,350.02
980,2018-01-22,1,351.56
981,2018-01-23,1,352.79
982,2018-01-24,0,345.89
983,2018-01-25,0,337.64
984,2018-01-26,1,342.85
985,2018-01-29,1,349.53
986,2018-01-30,0,345.82
987,2018-01-31,1,354.31
988,2018-02-01,0,349.25
989,2018-02-02,0,343.75
990,2018-02-05,0,333.13
991,2018-02-06,1,333.97
992,2018-02-07,1,345.0
993,2018-02-08,0,315.23
994,2018-02-09,0,310.42
995,2018-02-12,1,315.73
996,2018-02-13,1,323.66
997,2018-02-14,0,322.31
998,2018-02-15,1,334.065
999,2018-02-16,1,335.49
1000,2018-02-20,0,334.77
1001,2018-02-21,0,333.3
1002,2018-02-22,1,346.17
1003,2018-02-23,1,352.05
1004,2018-02-26,1,357.42
1005,2018-02-27,0,350.99
1006,2018-02-28,0,343.06
1007,2018-03-01,0,330.93
1008,2018-03-02,1,335.12
1009,2018-03-05,0,333.35
1010,2018-03-06,0,328.2
1011,2018-03-07,1,332.3
1012,2018-03-08,0,329.1
1013,2018-03-09,0,327.17
1014,2018-03-12,1,345.51
1015,2018-03-13,0,341.84
1016,2018-03-14,0,326.63
1017,2018-03-15,0,325.6
1018,2018-03-16,0,321.35
1019,2018-03-19,0,313.56
1020,2018-03-20,0,310.55
1021,2018-03-21,1,316.53
1022,2018-03-22,0,309.1
1023,2018-03-23,0,301.54
1024,2018-03-26,1,304.18
1025,2018-03-27,0,279.18
1026,2018-03-28,0,257.78
1027,2018-03-29,1,266.13
1028,2018-04-02,0,252.48
1029,2018-04-03,1,267.53
1030,2018-04-04,1,286.94
1031,2018-04-05,1,305.72
1032,2018-04-06,0,299.3
1033,2018-04-09,0,289.66
1034,2018-04-10,1,304.7
1035,2018-04-11,0,300.93
1036,2018-04-12,0,294.08
1037,2018-04-13,1,300.34
1038,2018-04-16,0,291.21
1039,2018-04-17,0,287.69
1040,2018-04-18,1,293.35
1041,2018-04-19,1,300.08
1042,2018-04-20,0,290.24
1043,2018-04-23,0,283.37
1044,2018-04-24,1,283.46
1045,2018-04-25,0,280.69
1046,2018-04-26,1,285.48
1047,2018-04-27,1,294.075
1048,2018-04-30,0,293.9
1049,2018-05-01,1,299.92
1050,2018-05-02,1,301.15
1051,2018-05-03,0,284.45
1052,2018-05-04,1,294.09
1053,2018-05-07,1,302.77
1054,2018-05-08,0,301.97
1055,2018-05-09,1,306.85
1056,2018-05-10,0,305.02
1057,2018-05-11,0,301.06
1058,2018-05-14,0,291.97
1059,2018-05-15,0,284.18
1060,2018-05-16,1,286.48
1061,2018-05-17,0,284.54
1062,2018-05-18,0,276.82
1063,2018-05-21,1,284.49
1064,2018-05-22,0,275.01
1065,2018-05-23,1,279.07
1066,2018-05-24,0,277.85
1067,2018-05-25,1,278.85
1068,2018-05-29,1,283.76
1069,2018-05-30,1,291.72
1070,2018-05-31,0,284.73
1071,2018-06-01,1,291.82
1072,2018-06-04,1,296.74
1073,2018-06-05,0,291.13
1074,2018-06-06,1,319.5
1075,2018-06-07,0,316.09
1076,2018-06-08,1,317.66
1077,2018-06-11,1,332.1
1078,2018-06-12,1,342.77
1079,2018-06-13,1,344.78
1080,2018-06-14,1,357.72
1081,2018-06-15,1,358.17
1082,2018-06-18,1,370.83
1083,2018-06-19,0,352.55
1084,2018-06-20,1,362.22
1085,2018-06-21,0,347.51
1086,2018-06-22,0,333.63
1087,2018-06-25,0,333.01
1088,2018-06-26,1,342.0
1089,2018-06-27,1,344.5
1090,2018-06-28,1,349.93
1091,2018-06-29,0,342.95
1092,2018-07-02,0,335.07
1093,2018-07-03,0,310.86
1094,2018-07-05,0,309.16
1095,2018-07-06,0,308.9
1096,2018-07-09,1,318.51
1097,2018-07-10,1,322.47
1098,2018-07-11,0,318.96
1099,2018-07-12,0,316.71
1100,2018-07-13,1,318.87
1101,2018-07-16,0,310.1
1102,2018-07-17,1,322.69
1103,2018-07-18,1,323.85
1104,2018-07-19,0,320.23
1105,2018-07-20,0,313.58
1106,2018-07-23,0,303.2
1107,2018-07-24,0,297.43
1108,2018-07-25,1,308.74
1109,2018-07-26,0,306.65
1110,2018-07-27,0,297.18
1111,2018-07-30,0,290.17
1112,2018-07-31,1,298.14
1113,2018-08-01,1,300.84
1114,2018-08-02,1,349.54
1115,2018-08-03,0,348.17
1116,2018-08-06,0,341.99
1117,2018-08-07,1,379.57
1118,2018-08-08,0,370.34
1119,2018-08-09,0,352.45
1120,2018-08-10,1,355.49
1121,2018-08-13,1,356.41
1122,2018-08-14,0,347.64
1123,2018-08-15,0,338.69
1124,2018-08-16,0,335.45
1125,2018-08-17,0,305.5
1126,2018-08-20,1,308.44
1127,2018-08-21,1,321.9
1128,2018-08-22,0,321.64
1129,2018-08-23,0,320.1
1130,2018-08-24,1,322.82
1131,2018-08-27,0,319.27
1132,2018-08-28,0,311.86
1133,2018-08-29,0,305.01
1134,2018-08-30,0,303.15
1135,2018-08-31,0,301.66
1136,2018-09-04,0,288.95
1137,2018-09-05,0,280.74
1138,2018-09-06,1,280.95
1139,2018-09-07,0,263.24
1140,2018-09-10,1,285.5
1141,2018-09-11,0,279.44
1142,2018-09-12,1,290.54
1143,2018-09-13,0,289.46
1144,2018-09-14,1,295.2
1145,2018-09-17,0,294.84
1146,2018-09-18,0,284.96
1147,2018-09-19,1,299.02
1148,2018-09-20,0,298.33
1149,2018-09-21,1,299.1
1150,2018-09-24,1,299.68
1151,2018-09-25,1,300.99
1152,2018-09-26,1,309.58
1153,2018-09-27,0,307.52
1154,2018-09-28,0,264.77
1155,2018-10-01,1,310.7
1156,2018-10-02,0,301.02
1157,2018-10-03,0,294.8
1158,2018-10-04,0,281.83
1159,2018-10-05,0,261.95
1160,2018-10-08,0,250.56
1161,2018-10-09,1,262.8
1162,2018-10-10,0,256.88
1163,2018-10-11,0,252.23
1164,2018-10-12,1,258.78
1165,2018-10-15,1,259.59
1166,2018-10-16,1,276.59
1167,2018-10-17,0,271.78
1168,2018-10-18,0,263.91
1169,2018-10-19,0,260.0
1170,2018-10-22,1,260.95
1171,2018-10-23,1,294.14
1172,2018-10-24,0,288.5
1173,2018-10-25,1,314.86
1174,2018-10-26,1,330.9
1175,2018-10-29,1,334.85
1176,2018-10-30,0,329.9
1177,2018-10-31,1,337.32
1178,2018-11-01,1,344.28
1179,2018-11-02,1,346.41
1180,2018-11-05,0,341.4
1181,2018-11-06,0,341.06
1182,2018-11-07,1,348.16
1183,2018-11-08,1,351.4
1184,2018-11-09,0,350.51
1185,2018-11-12,0,331.28
1186,2018-11-13,1,338.73
1187,2018-11-14,1,344.0
1188,2018-11-15,1,348.44
1189,2018-11-16,1,354.31
1190,2018-11-19,0,353.47
1191,2018-11-20,0,347.49
1192,2018-11-21,0,338.19
1193,2018-11-23,0,325.83
1194,2018-11-26,1,346.0
1195,2018-11-27,0,343.92
1196,2018-11-28,1,347.87
1197,2018-11-29,0,341.17
1198,2018-11-30,1,350.48
1199,2018-12-03,1,358.49
1200,2018-12-04,1,359.7
1201,2018-12-06,1,363.06
1202,2018-12-07,0,357.965
1203,2018-12-10,1,365.15
1204,2018-12-11,1,366.76
1205,2018-12-12,0,366.6
1206,2018-12-13,1,376.79
1207,2018-12-14,0,365.71
1208,2018-12-17,0,348.42
1209,2018-12-18,0,337.03
1210,2018-12-19,0,332.97
1211,2018-12-20,0,315.38
1212,2018-12-21,1,319.77
1213,2018-12-24,0,295.39
1214,2018-12-26,1,326.09
1215,2018-12-27,0,316.13
1216,2018-12-28,1,333.87
1217,2018-12-31,0,332.8
1218,2019-01-02,0,310.12
1219,2019-01-03,0,300.36
1220,2019-01-04,1,317.69
1221,2019-01-07,1,334.96
1222,2019-01-08,1,335.35
1223,2019-01-09,1,338.53
1224,2019-01-10,1,344.97
1225,2019-01-11,1,347.26
1226,2019-01-14,0,334.4
1227,2019-01-15,1,344.43
1228,2019-01-16,1,346.05
1229,2019-01-17,1,347.31
1230,2019-01-18,0,302.26
1231,2019-01-22,0,298.92
1232,2019-01-23,0,287.59
1233,2019-01-24,1,291.51
1234,2019-01-25,1,297.04
1235,2019-01-28,0,296.38
1236,2019-01-29,1,297.46
1237,2019-01-30,1,308.77
1238,2019-01-31,0,307.02
1239,2019-02-01,1,312.21
1240,2019-02-04,1,312.89
1241,2019-02-05,1,321.35
1242,2019-02-06,0,317.22
1243,2019-02-07,0,307.51
1244,2019-02-08,0,305.8
1245,2019-02-11,1,312.84
1246,2019-02-12,0,311.81
1247,2019-02-13,0,308.17
1248,2019-02-14,0,303.77
1249,2019-02-15,1,307.88
1250,2019-02-19,0,305.64
1251,2019-02-20,0,302.56
1252,2019-02-21,0,291.23
1253,2019-02-22,1,294.71
1254,2019-02-25,1,298.77
1255,2019-02-26,0,297.86
1256,2019-02-27,1,314.74
1257,2019-02-28,1,319.88
1258,2019-03-01,0,294.79
